 Time ; Magnitude ; Latitude ; Longitude ; Profondeur
2020-05-11T23:34:59.452923Z;1.428639952;-12.8432223;45.33017198;36.82226562
2020-05-11T23:01:13.684785Z;1.184281567;-12.7812017;45.3228322;40.92578125
2020-05-11T21:55:58.342105Z;1.461711038;-12.85742114;45.44932018;43.07421875
2020-05-11T21:53:19.639314Z;1.579041108;-12.83897257;45.3415143;30.33398438
2020-05-11T21:19:32.442823Z;1.52105327;-12.85753647;45.32937255;35.68359375
2020-05-11T19:23:31.392661Z;2.703718597;-12.82763512;45.52383712;45.99609375
2020-05-11T17:44:46.291123Z;2.206801751;-12.83838628;45.40391447;36.45703125
2020-05-11T00:05:10.365008Z;2.895618969;-12.8422893;45.63731689;64.73046875
2020-05-10T23:54:04.738768Z;1.182648977;-12.79818342;45.29691609;39.55078125
2020-05-10T23:09:15.523758Z;1.228934744;-12.85325805;45.37475416;30.52734375
2020-05-10T22:53:10.532258Z;1.062220204;-12.86172496;45.39097156;32.93359375
2020-05-10T22:49:25.560713Z;1.469742475;-12.84903663;45.3520581;36.45703125
2020-05-10T22:04:48.164012Z;1.418952945;-12.82784165;45.33907414;36.62890625
2020-05-10T22:00:08.854855Z;1.503316873;-12.80557968;45.33419444;39.6796875
2020-05-10T21:28:14.222262Z;1.972296976;-12.82839228;45.31071174;36.47851562
2020-05-10T09:19:36.006008Z;2.114742181;-12.84057924;45.31963468;36.97265625
2020-05-10T02:38:11.848121Z;1.90044254;-12.83203118;45.39742474;31.73046875
2020-05-10T01:58:09.919996Z;1.878247025;-12.82150107;45.3098966;39.80859375
2020-05-09T23:31:29.871200Z;2.433162177;-12.84352231;45.53520702;43.6328125
2020-05-09T22:59:32.020902Z;2.35739192;-12.83609801;45.53681622;44.87890625
2020-05-09T22:39:19.088954Z;1.367820247;-12.85324905;45.38447948;33.10546875
2020-05-09T22:22:58.483461Z;1.644789578;-12.829447;45.31881618;36.04882812
2020-05-09T21:15:20.716941Z;1.058074748;-12.84057924;45.31963468;41.87109375
2020-05-09T19:17:11.382966Z;2.613481729;-12.53938447;44.85640056;49.00390625
2020-05-09T18:44:38.156989Z;1.810616837;-12.93126482;45.26376347;26.42382812
2020-05-09T14:27:57.049645Z;2.216175389;-12.85093681;45.54008122;44.27734375
2020-05-09T13:40:16.439991Z;3.559232508;-12.76845051;45.35847065;43.93359375
2020-05-09T12:45:06.854620Z;1.934347577;-12.83634266;45.31314845;39.37890625
2020-05-09T08:59:18.943364Z;3.018869735;-12.8199057;45.31718856;39.61523438
2020-05-09T01:25:29.142774Z;2.419024138;-12.86784977;45.57252756;40.58203125
2020-05-09T00:34:28.313512Z;1.194438154;-12.8310212;45.34069745;35.3828125
2020-05-08T23:29:48.839263Z;2.276446089;-12.86570216;45.58873358;41.01171875
2020-05-08T23:20:24.681456Z;2.245551389;-12.84905674;45.32612432;37.83203125
2020-05-08T21:21:28.359312Z;2.092773531;-12.84898563;45.40716738;34.05078125
2020-05-08T20:35:40.205833Z;1.354901675;-12.84482697;45.30991276;39.46484375
2020-05-08T18:45:25.027497Z;1.551834369;-12.82150107;45.3098966;40.41015625
2020-05-08T17:20:07.858712Z;1.77949059;-12.83104878;45.30179947;40.0234375
2020-05-08T13:28:02.437137Z;2.539419246;-12.82341267;45.51086509;44.01953125
2020-05-08T07:54:27.879448Z;1.813545839;-12.81459015;45.3366325;35.27539062
2020-05-08T07:08:40.438840Z;2.484737413;-12.81936923;45.3261019;40.32421875
2020-05-08T05:49:47.406492Z;1.898198281;-12.84480083;45.34557114;36.88671875
2020-05-08T03:24:59.482993Z;2.93468247;-12.8276583;45.50762985;45.22265625
2020-05-08T01:37:56.997054Z;2.258579708;-12.83822341;45.53357795;44.87890625
2020-05-08T01:34:41.222491Z;1.418017721;-12.86814147;45.32613873;34.65234375
2020-05-08T01:31:14.609211Z;1.766737408;-12.8553928;45.35854715;36.19921875
2020-05-08T00:13:39.523016Z;1.414779111;-12.81834425;45.26937765;32.1171875
2020-05-07T23:38:32.992322Z;1.907449355;-12.84264332;45.38771073;35.85546875
2020-05-07T23:17:46.316356Z;1.631862107;-12.84480593;45.3390878;33.79296875
2020-05-07T23:12:26.512870Z;1.852563667;-12.84056233;45.342326;36.19921875
2020-05-07T22:48:16.996271Z;2.295937814;-12.81383481;45.5351607;35.8984375
2020-05-07T22:30:22.427964Z;1.495241231;-12.83685581;45.33665021;29.90429688
2020-05-07T22:15:43.054168Z;1.522557877;-12.84693141;45.33260611;35.42578125
2020-05-07T20:48:17.263784Z;1.83729901;-12.86808965;45.38773599;36.80078125
2020-05-07T20:33:26.140334Z;1.635538317;-12.84482697;45.30991276;36.97265625
2020-05-07T06:27:58.670463Z;3.118356936;-12.83398235;45.53357136;44.70703125
2020-05-07T02:32:41.052757Z;2.688198079;-12.80815939;45.41279593;30.84960938
2020-05-06T23:29:42.584920Z;1.828450666;-12.8437229;45.36664102;34.5234375
2020-05-06T23:17:54.865733Z;1.882423075;-12.84267769;45.34881102;38.69140625
2020-05-06T22:47:12.264978Z;1.633596909;-12.81300994;45.32285582;35.33984375
2020-05-06T21:27:55.156577Z;1.894735016;-12.87652817;45.42989126;37.57421875
2020-05-06T20:44:07.882595Z;2.119853568;-12.80453232;45.31636719;38.60546875
2020-05-06T20:30:25.014827Z;1.856711349;-12.83208768;45.33259453;34.73828125
2020-05-06T08:52:28.551923Z;2.395805903;-12.84480593;45.3390878;39.46484375
2020-05-06T00:33:20.894517Z;2.366924276;-12.86171537;45.4006972;34.91015625
2020-05-06T00:20:20.195650Z;2.000642634;-12.83412826;45.42011767;29.49609375
2020-05-06T00:04:54.639883Z;1.477749101;-12.85540858;45.33909633;39.03515625
2020-05-05T23:55:20.936851Z;1.647805815;-12.87867955;45.40071488;39.55078125
2020-05-05T21:09:54.366954Z;1.632246904;-12.84846771;45.39501038;31.83789062
2020-05-05T20:52:03.670282Z;1.602069793;-12.82997883;45.31638545;36.37109375
2020-05-05T17:22:47.604508Z;2.17113733;-12.8257443;45.30665811;38.26171875
2020-05-05T07:33:43.183088Z;2.585206831;-12.85111274;45.40068614;35.08203125
2020-05-05T03:25:09.383403Z;1.907908739;-12.80503745;45.3495896;34.28710938
2020-05-05T01:53:54.698754Z;1.718044435;-12.84692136;45.3455729;39.12109375
2020-05-05T00:31:21.864842Z;1.845012058;-12.85537562;45.37799796;36.37109375
2020-05-05T00:10:09.759699Z;2.058602513;-12.8309492;45.41849337;36.0703125
2020-05-04T23:59:09.892954Z;1.282291766;-12.82573549;45.31962384;32.67578125
2020-05-04T23:48:18.944235Z;1.683178181;-12.82360057;45.33907072;36.37109375
2020-05-04T23:32:19.815442Z;1.483647221;-12.85960128;45.39421128;33.44921875
2020-05-04T23:20:18.728228Z;1.384807703;-12.8522658;45.28236292;29.0234375
2020-05-04T22:35:52.792302Z;2.121412082;-12.84794619;45.38609514;35.7265625
2020-05-04T22:20:13.597618Z;2.109703969;-12.85115174;45.35854341;37.91796875
2020-05-04T22:12:54.844110Z;1.641052898;-12.81511331;45.34554649;34.91015625
2020-05-04T21:52:39.972431Z;2.312912453;-12.82675285;45.37310845;35.8984375
2020-05-04T21:45:54.636856Z;1.599509297;-12.79707661;45.36011637;37.6171875
2020-05-04T21:40:04.366772Z;2.261466655;-12.87322883;45.52228526;49.9921875
2020-05-04T21:31:49.924683Z;1.569993399;-12.78478241;45.13688278;30.0
2020-05-04T07:30:26.982114Z;2.450237817;-12.84688127;45.39095664;31.98828125
2020-05-04T01:29:10.944833Z;1.231504692;-12.83208522;45.33583604;36.02734375
2020-05-04T01:21:22.905946Z;1.075596827;-12.83953498;45.29532187;33.6640625
2020-05-04T00:00:36.345066Z;1.159722022;-12.84799529;45.32774437;33.1484375
2020-05-03T23:42:54.780477Z;1.089152252;-12.85122262;45.24832392;1.99609375
2020-05-03T21:38:44.652130Z;1.369261345;-12.83055995;45.21508919;7.044921875
2020-05-03T21:21:27.570246Z;1.935142086;-12.85270717;45.39663559;32.39648438
2020-05-03T20:04:02.591749Z;1.481131065;-12.84793996;45.39257856;38.9921875
2020-05-03T18:22:18.205642Z;1.926957952;-12.91880305;45.53370323;42.30078125
2020-05-03T08:30:47.848313Z;2.547836878;-12.82297475;45.43874327;22.16992188
2020-05-03T02:36:15.340066Z;2.234674061;-12.86783905;45.57901147;41.26953125
2020-05-03T01:28:57.447023Z;1.024489539;-12.80665509;45.31312752;36.62890625
2020-05-03T00:58:08.526452Z;2.220312259;-12.80233378;45.40711759;36.88671875
2020-05-03T00:15:36.221283Z;1.336477973;-12.8638359;45.40069941;32.76171875
2020-05-03T00:01:34.204231Z;0.9710990223;-12.83632875;45.33259784;28.72265625
2020-05-02T23:23:06.885149Z;0.9449987506;-12.82367631;45.18348322;6.89453125
2020-05-02T23:01:39.257164Z;1.464899875;-12.81720599;45.37796151;36.80078125
2020-05-02T22:06:34.973228Z;0.9778254145;-12.87448024;45.35532191;35.68359375
2020-05-02T21:50:04.114858Z;1.246910803;-12.85748075;45.39420912;34.39453125
2020-05-02T21:15:22.574723Z;1.643806216;-12.74517718;45.28392032;36.97265625
2020-05-02T21:07:25.939583Z;3.450093205;-12.79227019;45.39819405;30.20507812
2020-05-02T20:34:26.030431Z;1.432842661;-12.84480593;45.3390878;37.91796875
2020-05-02T20:06:21.682696Z;1.395343242;-12.86912558;45.41205184;34.3515625
2020-05-02T18:41:46.511619Z;1.159564987;-12.79608098;45.26450411;40.41015625
2020-05-02T18:13:35.042385Z;1.740334255;-12.87444494;45.39422638;42.64453125
2020-05-02T17:33:38.519534Z;2.689199713;-12.8150537;45.41037246;32.41796875
2020-05-02T09:24:45.177880Z;2.731179356;-12.84208459;45.41607452;27.19726562
2020-05-02T07:06:42.451981Z;2.34870644;-12.79290096;45.26288195;38.8203125
2020-05-02T00:50:46.951781Z;1.367576586;-12.88085232;45.34235895;37.40234375
2020-05-02T00:10:44.116989Z;2.326246329;-12.80887704;45.64454439;36.39257812
2020-05-01T23:40:27.564702Z;1.0544937;-12.79498873;45.31798086;38.734375
2020-05-01T22:46:44.849244Z;1.078661576;-12.81352611;45.34149357;35.96289062
2020-05-01T19:02:15.637793Z;2.611714331;-12.82339876;45.52058929;44.70703125
2020-05-01T02:40:17.662186Z;2.026772981;-12.86360339;45.57576223;40.41015625
2020-05-01T02:21:57.812992Z;1.795986592;-12.82142526;45.4006552;32.58984375
2020-05-01T01:42:19.328159Z;0.7827881897;-12.81723895;45.3390656;34.30859375
2020-05-01T00:30:10.865650Z;1.686378751;-12.80400049;45.31879768;38.79882812
2020-05-01T00:21:57.427990Z;1.671438556;-12.77692998;45.36171893;43.67578125
2020-04-30T23:48:59.922437Z;1.232290396;-12.80028195;45.3293286;43.76171875
2020-04-30T23:42:41.817606Z;2.102357651;-12.86783905;45.57901147;40.32421875
2020-04-30T23:23:03.929178Z;1.122556092;-12.80452543;45.32609069;37.14453125
2020-04-30T23:11:49.051845Z;1.582353588;-12.82150532;45.30341385;39.72265625
2020-04-30T21:58:39.501817Z;1.196731946;-12.84057223;45.32935953;37.05859375
2020-04-30T21:45:16.283770Z;1.40593331;-12.8617799;45.32613393;39.89453125
2020-04-30T20:06:48.573294Z;1.576475567;-12.83527676;45.32125158;36.4140625
2020-04-30T19:05:16.704091Z;1.475726619;-12.82362586;45.30341526;38.60546875
2020-04-30T01:06:06.121785Z;1.202848872;-12.86916346;45.37314816;35.8984375
2020-04-30T00:52:29.313885Z;2.068034123;-12.83634266;45.31314845;39.12109375
2020-04-30T00:12:36.158191Z;1.543911804;-12.83133531;45.53113612;36.65039062
2020-04-29T23:15:57.497434Z;2.552321235;-12.81135023;45.40307564;27.62695312
2020-04-29T22:25:28.091119Z;1.195233528;-12.84476073;45.39095451;32.67578125
2020-04-29T22:04:20.986293Z;1.879025838;-12.80834226;45.64697424;36.97265625
2020-04-29T21:29:33.494073Z;1.592090372;-12.82142198;45.40389658;37.48828125
2020-04-29T21:06:06.549994Z;2.030653425;-12.83414521;45.40391;43.84765625
2020-04-29T20:24:00.678263Z;1.910995416;-12.87873434;45.33911512;38.60546875
2020-04-29T19:21:08.516657Z;3.318837658;-12.85196422;45.56115431;41.3984375
2020-04-29T18:44:03.074840Z;2.17741114;-12.84898894;45.40392565;33.36328125
2020-04-29T18:13:49.469657Z;2.143514482;-12.83204677;45.38121719;42.12890625
2020-04-29T17:08:11.789354Z;3.23359566;-12.84793357;45.39906197;35.2109375
2020-04-29T16:36:23.897551Z;2.46729485;-12.8733925;45.38612024;42.6015625
2020-04-29T12:00:38.769208Z;3.132378487;-12.83203753;45.39094172;40.49609375
2020-04-29T01:51:46.929191Z;1.785284076;-12.85170321;45.33179939;28.48632812
2020-04-29T01:40:47.708320Z;1.819829428;-12.83847169;45.30018358;35.42578125
2020-04-29T00:52:03.205618Z;1.607860639;-12.81091979;45.27423554;30.09765625
2020-04-29T00:21:36.689363Z;1.617778242;-12.83633116;45.32935627;38.69140625
2020-04-29T00:11:24.923771Z;1.75785498;-12.82785139;45.3261083;33.27734375
2020-04-28T23:38:22.591432Z;2.056155788;-12.84270204;45.31639458;35.85546875
2020-04-28T22:45:44.619259Z;1.750971529;-12.83208522;45.33583604;34.56640625
2020-04-28T22:40:29.405219Z;1.966513903;-12.85093187;45.54332296;42.21484375
2020-04-28T21:32:55.406111Z;2.510500977;-12.83401075;45.51412217;45.56640625
2020-04-28T21:13:42.063811Z;1.372778391;-12.81297932;45.36175109;34.73828125
2020-04-28T20:07:22.188566Z;2.323902804;-12.85428528;45.40879393;44.578125
2020-04-28T20:01:18.067131Z;2.340090018;-12.84265244;45.3779858;36.37109375
2020-04-28T17:47:04.830624Z;1.738098659;-12.75788452;45.30985255;43.84765625
2020-04-28T15:57:12.119953Z;2.427001546;-12.8341419;45.40715153;29.06640625
2020-04-28T02:59:59.270291Z;2.638943356;-12.80237095;45.36822391;36.80078125
2020-04-28T01:51:01.756172Z;1.968729543;-12.82094284;45.34798236;34.97460938
2020-04-28T00:55:34.771436Z;1.587281237;-12.82575049;45.29693381;34.22265625
2020-04-28T00:38:32.337803Z;0.959912722;-12.80241399;45.31312453;36.71484375
2020-04-27T23:56:53.539397Z;1.824930521;-12.81936686;45.32934325;38.34765625
2020-04-27T23:50:03.773780Z;1.798180986;-12.83894225;45.37717186;33.55664062
2020-04-27T23:35:11.623713Z;1.749120948;-12.84054067;45.36825893;35.25390625
2020-04-27T22:29:34.500000Z;1.69358203;-12.81483333;45.38866667;37.52
2020-04-27T22:24:32.850000Z;1.61317606;-12.83416667;45.29616667;36.14
2020-04-27T21:37:27.186867Z;2.085331609;-12.84482912;45.30667109;40.15234375
2020-04-27T21:06:43.099065Z;2.406519832;-12.87208009;45.5790188;40.75390625
2020-04-27T20:42:38.824538Z;1.951157756;-12.79757156;45.39819953;34.28710938
2020-04-27T19:58:08.253451Z;1.845366884;-12.82572111;45.33907243;33.87890625
2020-04-27T19:47:20.848485Z;1.677872215;-12.88460064;45.13891983;10.0
2020-04-27T08:37:14.116653Z;4.036378495;-12.79280591;45.39252281;40.7109375
2020-04-27T02:37:32.964808Z;2.749028296;-12.87206922;45.58550281;39.46484375
2020-04-27T02:09:38.475440Z;2.517176351;-12.82729914;45.3544706;25.09179688
2020-04-27T01:59:00.228286Z;2.032600789;-12.83632629;45.3358394;39.37890625
2020-04-27T01:36:01.045159Z;2.572367526;-12.79595145;45.42655716;41.09765625
2020-04-27T00:16:58.111357Z;1.432710026;-12.84478739;45.36177948;35.16796875
2020-04-26T23:09:53.075093Z;1.086394878;-12.81302105;45.30664945;35.94140625
2020-04-26T21:44:53.151892Z;1.95490006;-12.83838297;45.40715606;37.14453125
2020-04-26T21:20:22.477971Z;1.920358528;-12.76475965;45.33335218;31.88085938
2020-04-26T20:47:32.223270Z;1.272503141;-12.80446734;45.39415519;41.44140625
2020-04-26T20:23:17.510393Z;1.513499799;-12.83103569;45.32124846;36.7578125
2020-04-26T16:32:48.560195Z;2.596616099;-12.75207901;45.26529145;45.71679688
2020-04-26T15:06:06.087033Z;1.356867151;-12.75790594;45.2742061;35.42578125
2020-04-26T13:19:24.011446Z;2.260581244;-12.84901103;45.3812336;36.54296875
2020-04-26T12:18:39.815915Z;1.694224328;-12.80975735;45.40550489;36.9296875
2020-04-26T08:08:21.280951Z;2.050256027;-12.87231799;45.40070825;41.95703125
2020-04-26T01:47:36.651091Z;1.65721237;-12.80874641;45.35202365;37.23046875
2020-04-26T00:51:50.712114Z;1.721782753;-12.82679913;45.31476244;38.4765625
2020-04-26T00:31:35.061163Z;2.245315159;-12.85540348;45.34557994;40.83984375
2020-04-26T00:07:12.643562Z;1.481852629;-12.83051173;45.31233397;38.58398438
2020-04-25T23:43:27.054310Z;1.23622377;-12.83525713;45.34718399;35.0390625
2020-04-25T23:11:47.420905Z;1.464919194;-12.82256663;45.30179386;38.8203125
2020-04-25T21:18:28.402204Z;2.277958813;-12.81508545;45.37795948;32.84765625
2020-04-25T21:10:36.434363Z;1.889694283;-12.82990741;45.40066404;36.88671875
2020-04-25T20:59:11.028229Z;1.879035805;-12.82624935;45.34150393;36.90820312
2020-04-25T20:06:16.222403Z;2.075008773;-12.84427767;45.33665612;29.64648438
2020-04-25T20:02:20.973386Z;1.894525872;-12.79234411;45.30906615;35.83398438
2020-04-25T19:52:48.062655Z;1.906301138;-12.77059179;45.33254656;43.24609375
2020-04-25T18:51:32.200410Z;1.458399272;-12.80399705;45.32365942;36.30664062
2020-04-25T06:51:41.158211Z;2.166165302;-12.86815278;45.30992893;39.63671875
2020-04-25T02:42:05.178241Z;2.153392497;-12.85111917;45.39420265;35.16796875
2020-04-25T02:16:17.512656Z;1.311568811;-12.83845641;45.32287472;36.02734375
2020-04-25T01:24:44.584610Z;1.077884077;-12.82572361;45.335831;32.93359375
2020-04-24T23:49:46.992753Z;1.633533489;-12.80395481;45.37551798;33.90039062
2020-04-24T23:06:06.587274Z;1.741711711;-12.82679462;45.32124534;37.6171875
2020-04-24T21:11:52.488289Z;1.784926463;-12.85640243;45.41203802;32.8046875
2020-04-24T20:34:15.785762Z;1.397014344;-12.78968392;45.3228385;39.55078125
2020-04-24T17:08:28.373014Z;2.961780702;-12.82149889;45.31313798;39.46484375
2020-04-24T01:58:53.544447Z;1.846001454;-12.85542296;45.31964552;40.23828125
2020-04-24T01:47:31.720630Z;1.617422229;-12.79391294;45.33904682;43.50390625
2020-04-24T01:06:54.759157Z;1.662358694;-12.79552385;45.31068887;36.47851562
2020-04-24T00:18:18.921626Z;1.33942734;-12.7939318;45.31311854;36.54296875
2020-04-23T23:13:29.988146Z;2.181159079;-12.81139237;45.35769811;24.14648438
2020-04-23T22:49:30.936324Z;1.504068761;-12.83843662;45.34880744;35.68359375
2020-04-23T22:29:02.736515Z;1.083451552;-12.82880402;45.30825424;35.37718582
2020-04-23T19:28:21.351424Z;2.220298672;-12.80145205;45.64615024;37.55273438
2020-04-23T17:00:39.177744Z;2.91154107;-12.83504985;45.52871069;44.4921875
2020-04-23T02:08:37.121738Z;2.085865295;-12.83048527;45.34799037;35.06054688
2020-04-22T23:48:21.271054Z;2.181485531;-12.81297652;45.36499237;34.73828125
2020-04-22T23:47:49.985150Z;1.859844241;-12.79603599;45.33580747;34.13671875
2020-04-22T23:34:03.223085Z;2.247773125;-12.81244282;45.36904347;27.62695312
2020-04-22T22:15:33.084735Z;2.130146513;-12.83842855;45.35853222;36.02734375
2020-04-22T21:57:28.373718Z;1.691174875;-12.8214874;45.32934488;39.12109375
2020-04-22T20:27:57.845504Z;2.365567263;-12.86572925;45.57252394;41.18359375
2020-04-22T17:58:58.588580Z;2.187610916;-12.81248154;45.32042448;38.54101562
2020-04-22T16:52:18.361352Z;1.697721085;-12.82041595;45.34393021;72.421875
2020-04-22T16:17:21.351755Z;2.01652191;-12.81940858;45.26127484;41.18359375
2020-04-22T00:47:15.439812Z;1.07256647;-12.80029345;45.31312303;38.86328125
2020-04-22T00:42:37.356652Z;2.068138175;-12.847401;45.4014927;34.20117188
2020-04-22T00:34:44.274533Z;1.513395932;-12.86122078;45.36260462;35.10351562
2020-04-22T00:01:11.165893Z;1.574346992;-12.8087297;45.37147097;33.36328125
2020-04-21T23:56:25.070477Z;1.763128398;-12.83525713;45.34718399;34.3515625
2020-04-21T23:44:26.347372Z;2.569021617;-12.85640243;45.41203802;36.0703125
2020-04-21T23:01:08.816243Z;1.840207091;-12.84472742;45.42337119;35.94140625
2020-04-21T22:48:48.118513Z;1.70638123;-12.80029123;45.31636414;38.60546875
2020-04-21T22:03:50.675073Z;2.373422496;-12.91454731;45.54342425;42.64453125
2020-04-21T22:00:56.081952Z;1.743463783;-12.78965049;45.36497126;35.94140625
2020-04-21T20:53:55.163758Z;2.616244139;-12.86149876;45.56603297;42.12890625
2020-04-21T20:46:20.639946Z;1.815247418;-12.78751533;45.38117412;36.45703125
2020-04-21T20:38:50.579691Z;2.031113376;-12.84262734;45.40391894;33.44921875
2020-04-21T19:05:21.730994Z;2.468491762;-12.84477297;45.37798783;34.48046875
2020-04-21T18:53:31.373115Z;2.818847864;-12.87208547;45.57577679;41.69921875
2020-04-21T13:34:54.216427Z;2.36203966;-12.83946406;45.38608677;36.9296875
2020-04-21T12:10:00.937254Z;2.190841442;-12.79590988;45.4622088;42.55859375
2020-04-21T09:37:41.203847Z;2.060865719;-12.80449434;45.36498469;36.80078125
2020-04-21T01:36:04.876138Z;2.032906704;-12.83205853;45.36825115;38.43359375
2020-04-21T01:11:00.818718Z;1.521387008;-12.81089618;45.31313051;38.00390625
2020-04-21T00:19:21.126441Z;2.116532946;-12.84904699;45.33909121;37.14453125
2020-04-20T23:49:35.160995Z;1.86961999;-12.80232361;45.416841;30.35546875
2020-04-20T23:21:45.989241Z;1.905286913;-12.79388587;45.37145717;39.12109375
2020-04-20T23:07:16.927336Z;1.367057768;-12.85108188;45.42986187;30.87109375
2020-04-20T22:13:01.520233Z;1.877687846;-12.81990343;45.32042992;35.40429688
2020-04-20T21:44:42.161516Z;2.586453731;-12.86871658;45.67789323;34.5234375
